-79.8821707,32.8068874,"ALDI-Mount Pleasant,SC","613 Johnnie Dodds Blvd, Mount Pleasant,SC 29464",,,,,"{name:""","ALDI-Mount Pleasant,SC",""",lat:",32.8068874,",",lon:,-79.8821707,"},","{name:""ALDI-Mount Pleasant,SC"",lat:32.8068874,lon:-79.8821707},"
-78.9822021,33.6448845,"ALDI-Myrtle Beach,SC","2625 Beaver Run Boulevard, Myrtle Beach,SC 29575",,,,,"{name:""","ALDI-Myrtle Beach,SC",""",lat:",33.6448845,",",lon:,-78.9822021,"},","{name:""ALDI-Myrtle Beach,SC"",lat:33.6448845,lon:-78.9822021},"
-81.9593,33.508529,"ALDI-North Augusta,SC","1360 Knox Avenue, North Augusta,SC 29841",,,,,"{name:""","ALDI-North Augusta,SC",""",lat:",33.508529,",",lon:,-81.9593,"},","{name:""ALDI-North Augusta,SC"",lat:33.508529,lon:-81.9593},"
-80.038376,32.94071,"ALDI-North Charleston,SC","7620 Rivers Ave, North Charleston,SC 29406",,,,,"{name:""","ALDI-North Charleston,SC",""",lat:",32.94071,",",lon:,-80.038376,"},","{name:""ALDI-North Charleston,SC"",lat:32.94071,lon:-80.038376},"
-78.6760216,33.8314191,"ALDI-North Myrtle Beach,SC","244 Hwy 17 N, North Myrtle Beach,SC 29582",,,,,"{name:""","ALDI-North Myrtle Beach,SC",""",lat:",33.8314191,",",lon:,-78.6760216,"},","{name:""ALDI-North Myrtle Beach,SC"",lat:33.8314191,lon:-78.6760216},"
-80.886245,33.525588,"ALDI-Orangeburg,SC","2690 North Rd, Orangeburg,SC 29118-1822",,,,,"{name:""","ALDI-Orangeburg,SC",""",lat:",33.525588,",",lon:,-80.886245,"},","{name:""ALDI-Orangeburg,SC"",lat:33.525588,lon:-80.886245},"
-82.4769959,34.786497,"ALDI-Piedmont,SC","3340 Hwy 153, Piedmont,SC 29673",,,,,"{name:""","ALDI-Piedmont,SC",""",lat:",34.786497,",",lon:,-82.4769959,"},","{name:""ALDI-Piedmont,SC"",lat:34.786497,lon:-82.4769959},"
-80.992445,34.968397,"ALDI-Rock Hill,SC","1182 North Anderson Road, Rock Hill,SC 29730",,,,,"{name:""","ALDI-Rock Hill,SC",""",lat:",34.968397,",",lon:,-80.992445,"},","{name:""ALDI-Rock Hill,SC"",lat:34.968397,lon:-80.992445},"
-81.091313,34.982709,"ALDI-Rock Hill,SC","4952 Old York Rd, Rock Hill,SC 29732",,,,,"{name:""","ALDI-Rock Hill,SC",""",lat:",34.982709,",",lon:,-81.091313,"},","{name:""ALDI-Rock Hill,SC"",lat:34.982709,lon:-81.091313},"
-82.8626014,34.6902683,"ALDI-Seneca,SC","13190 Clemson Blvd, Seneca,SC 29678",,,,,"{name:""","ALDI-Seneca,SC",""",lat:",34.6902683,",",lon:,-82.8626014,"},","{name:""ALDI-Seneca,SC"",lat:34.6902683,lon:-82.8626014},"
-82.988641,34.691504,"ALDI-Seneca,SC","249 Applewood Center Place, Seneca,SC 29678",,,,,"{name:""","ALDI-Seneca,SC",""",lat:",34.691504,",",lon:,-82.988641,"},","{name:""ALDI-Seneca,SC"",lat:34.691504,lon:-82.988641},"
-82.255042,34.711703,"ALDI-Simpsonville,SC","655 Fairview Road [Suite C], Simpsonville,SC 29680",,,,,"{name:""","ALDI-Simpsonville,SC",""",lat:",34.711703,",",lon:,-82.255042,"},","{name:""ALDI-Simpsonville,SC"",lat:34.711703,lon:-82.255042},"
-81.99031,34.93189,"ALDI-Spartanburg,SC","150 E Blackstock Rd [Ste B], Spartanburg,SC 29301",,,,,"{name:""","ALDI-Spartanburg,SC",""",lat:",34.93189,",",lon:,-81.99031,"},","{name:""ALDI-Spartanburg,SC"",lat:34.93189,lon:-81.99031},"
-81.897776,34.964669,"ALDI-Spartanburg,SC","1605 E Main Street, Spartanburg,SC 29307",,,,,"{name:""","ALDI-Spartanburg,SC",""",lat:",34.964669,",",lon:,-81.897776,"},","{name:""ALDI-Spartanburg,SC"",lat:34.964669,lon:-81.897776},"
-80.1664415,33.0310263,"ALDI-Summerville,SC","1001 N Main St, Summerville,SC 29483",,,,,"{name:""","ALDI-Summerville,SC",""",lat:",33.0310263,",",lon:,-80.1664415,"},","{name:""ALDI-Summerville,SC"",lat:33.0310263,lon:-80.1664415},"
-80.163948,32.951442,"ALDI-Summerville,SC","10015 Dorchester Rd, Summerville,SC 29485-8555",,,,,"{name:""","ALDI-Summerville,SC",""",lat:",32.951442,",",lon:,-80.163948,"},","{name:""ALDI-Summerville,SC"",lat:32.951442,lon:-80.163948},"
-80.369421,33.943867,"ALDI-Sumter,SC","829 Broad Street, Sumter,SC 29150",,,,,"{name:""","ALDI-Sumter,SC",""",lat:",33.943867,",",lon:,-80.369421,"},","{name:""ALDI-Sumter,SC"",lat:33.943867,lon:-80.369421},"
-82.328743,34.907428,"ALDI-Taylors,SC","3034 Wade Hampton Blvd, Taylors,SC 29687",,,,,"{name:""","ALDI-Taylors,SC",""",lat:",34.907428,",",lon:,-82.328743,"},","{name:""ALDI-Taylors,SC"",lat:34.907428,lon:-82.328743},"
-81.116374,33.979068,"ALDI-West Columbia,SC","2930 Augusta Road, West Columbia,SC 29169",,,,,"{name:""","ALDI-West Columbia,SC",""",lat:",33.979068,",",lon:,-81.116374,"},","{name:""ALDI-West Columbia,SC"",lat:33.979068,lon:-81.116374},"
-96.77006,43.519919,"ALDI-Sioux Falls,SD","2808 S Louise Ave, Sioux Falls,SD 57106",,,,,"{name:""","ALDI-Sioux Falls,SD",""",lat:",43.519919,",",lon:,-96.77006,"},","{name:""ALDI-Sioux Falls,SD"",lat:43.519919,lon:-96.77006},"
-96.7822858,43.6030455,"ALDI-Sioux Falls,SD","4201 W 61st Circle N, Sioux Falls,SD 57107",,,,,"{name:""","ALDI-Sioux Falls,SD",""",lat:",43.6030455,",",lon:,-96.7822858,"},","{name:""ALDI-Sioux Falls,SD"",lat:43.6030455,lon:-96.7822858},"
-96.663223,43.543334,"ALDI-Sioux Falls,SD","5105 E Arrowhead Pkwy, Sioux Falls,SD 57110",,,,,"{name:""","ALDI-Sioux Falls,SD",""",lat:",43.543334,",",lon:,-96.663223,"},","{name:""ALDI-Sioux Falls,SD"",lat:43.543334,lon:-96.663223},"
-96.731266,43.476182,"ALDI-Sioux Falls,SD","600 West 85th St, Sioux Falls,SD 57108",,,,,"{name:""","ALDI-Sioux Falls,SD",""",lat:",43.476182,",",lon:,-96.731266,"},","{name:""ALDI-Sioux Falls,SD"",lat:43.476182,lon:-96.731266},"
-97.068918,44.890998,"ALDI-Watertown,SD","2822 8th Ave SE, Watertown,SD 57201",,,,,"{name:""","ALDI-Watertown,SD",""",lat:",44.890998,",",lon:,-97.068918,"},","{name:""ALDI-Watertown,SD"",lat:44.890998,lon:-97.068918},"
-83.9907608,35.7729395,"ALDI-Alcoa,TN","836 Louisville Rd, Alcoa,TN 37701-1835",,,,,"{name:""","ALDI-Alcoa,TN",""",lat:",35.7729395,",",lon:,-83.9907608,"},","{name:""ALDI-Alcoa,TN"",lat:35.7729395,lon:-83.9907608},"
-84.6210544,35.4510579,"ALDI-Athens,TN","1518 Decatur Pike, Athens,TN 37505",,,,,"{name:""","ALDI-Athens,TN",""",lat:",35.4510579,",",lon:,-84.6210544,"},","{name:""ALDI-Athens,TN"",lat:35.4510579,lon:-84.6210544},"
-89.84037,35.201823,"ALDI-Bartlett,TN","2867 Kirby Whitten Road, Bartlett,TN 38134",,,,,"{name:""","ALDI-Bartlett,TN",""",lat:",35.201823,",",lon:,-89.84037,"},","{name:""ALDI-Bartlett,TN"",lat:35.201823,lon:-89.84037},"
-86.814902,35.966013,"ALDI-Brentwood,TN","1701 Mallory Lane, Brentwood,TN 37027",,,,,"{name:""","ALDI-Brentwood,TN",""",lat:",35.966013,",",lon:,-86.814902,"},","{name:""ALDI-Brentwood,TN"",lat:35.966013,lon:-86.814902},"
-86.7798884,36.026238,"ALDI-Brentwood,TN","7117 Southpoint Pkwy, Brentwood,TN 37027",,,,,"{name:""","ALDI-Brentwood,TN",""",lat:",36.026238,",",lon:,-86.7798884,"},","{name:""ALDI-Brentwood,TN"",lat:36.026238,lon:-86.7798884},"
-85.150685,35.031429,"ALDI-Chattanooga,TN","2020 Gunbarrel Rd, Chattanooga,TN 37421",,,,,"{name:""","ALDI-Chattanooga,TN",""",lat:",35.031429,",",lon:,-85.150685,"},","{name:""ALDI-Chattanooga,TN"",lat:35.031429,lon:-85.150685},"
-85.205031,35.018059,"ALDI-Chattanooga,TN","5706 Lee Highway, Chattanooga,TN 37421",,,,,"{name:""","ALDI-Chattanooga,TN",""",lat:",35.018059,",",lon:,-85.205031,"},","{name:""ALDI-Chattanooga,TN"",lat:35.018059,lon:-85.205031},"
-85.326085,35.097602,"ALDI-Chattanooga,TN","637 Mundy Street, Chattanooga,TN 37405",,,,,"{name:""","ALDI-Chattanooga,TN",""",lat:",35.097602,",",lon:,-85.326085,"},","{name:""ALDI-Chattanooga,TN"",lat:35.097602,lon:-85.326085},"
-87.408681,36.577124,"ALDI-Clarksville,TN","1626 Fort Campbell Blvd, Clarksville,TN 37042",,,,,"{name:""","ALDI-Clarksville,TN",""",lat:",36.577124,",",lon:,-87.408681,"},","{name:""ALDI-Clarksville,TN"",lat:36.577124,lon:-87.408681},"
-84.8655795,35.1287147,"ALDI-Cleveland,TN","2385 McGrady Dr SE, Cleveland,TN 37323",,,,,"{name:""","ALDI-Cleveland,TN",""",lat:",35.1287147,",",lon:,-84.8655795,"},","{name:""ALDI-Cleveland,TN"",lat:35.1287147,lon:-84.8655795},"
-84.852569,35.205449,"ALDI-Cleveland,TN","305 Paul Huff Pkwy, Cleveland,TN 37312",,,,,"{name:""","ALDI-Cleveland,TN",""",lat:",35.205449,",",lon:,-84.852569,"},","{name:""ALDI-Cleveland,TN"",lat:35.205449,lon:-84.852569},"
-89.678943,35.045775,"ALDI-Collierville,TN","523 W Poplar Ave, Collierville,TN 38017",,,,,"{name:""","ALDI-Collierville,TN",""",lat:",35.045775,",",lon:,-89.678943,"},","{name:""ALDI-Collierville,TN"",lat:35.045775,lon:-89.678943},"
-87.047271,35.590328,"ALDI-Columbia,TN","311 S James Campbell Blvd, Columbia,TN 38401",,,,,"{name:""","ALDI-Columbia,TN",""",lat:",35.590328,",",lon:,-87.047271,"},","{name:""ALDI-Columbia,TN"",lat:35.590328,lon:-87.047271},"
-85.500834,36.151845,"ALDI-Cookeville,TN","442 S Jefferson Ave, Cookeville,TN 38501",,,,,"{name:""","ALDI-Cookeville,TN",""",lat:",36.151845,",",lon:,-85.500834,"},","{name:""ALDI-Cookeville,TN"",lat:36.151845,lon:-85.500834},"
-89.792907,35.168984,"ALDI-Cordova,TN","1610 Germantown Parkway, Cordova,TN 38016",,,,,"{name:""","ALDI-Cordova,TN",""",lat:",35.168984,",",lon:,-89.792907,"},","{name:""ALDI-Cordova,TN"",lat:35.168984,lon:-89.792907},"
-87.363965,36.050031,"ALDI-Dickson,TN","781 Highway 46 South, Dickson,TN 37055",,,,,"{name:""","ALDI-Dickson,TN",""",lat:",36.050031,",",lon:,-87.363965,"},","{name:""ALDI-Dickson,TN"",lat:36.050031,lon:-87.363965},"
-84.1555063,35.880844,"ALDI-Farragut,TN","170 Brooklawn St, Farragut,TN 37934",,,,,"{name:""","ALDI-Farragut,TN",""",lat:",35.880844,",",lon:,-84.1555063,"},","{name:""ALDI-Farragut,TN"",lat:35.880844,lon:-84.1555063},"
-86.831413,35.910496,"ALDI-Franklin,TN","209 S Royal Oaks Blvd, Franklin,TN 37064",,,,,"{name:""","ALDI-Franklin,TN",""",lat:",35.910496,",",lon:,-86.831413,"},","{name:""ALDI-Franklin,TN"",lat:35.910496,lon:-86.831413},"
-86.472605,36.376661,"ALDI-Gallatin,TN","571 Village Green Drive, Gallatin,TN 37066",,,,,"{name:""","ALDI-Gallatin,TN",""",lat:",36.376661,",",lon:,-86.472605,"},","{name:""ALDI-Gallatin,TN"",lat:36.376661,lon:-86.472605},"
-82.759625,36.183996,"ALDI-Greeneville,TN","3800 E Andrew Johnson Hwy, Greeneville,TN 37745",,,,,"{name:""","ALDI-Greeneville,TN",""",lat:",36.183996,",",lon:,-82.759625,"},","{name:""ALDI-Greeneville,TN"",lat:36.183996,lon:-82.759625},"
-86.601455,36.321553,"ALDI-Hendersonville,TN","217 Indian Lake Blvd [#700], Hendersonville,TN 37075",,,,,"{name:""","ALDI-Hendersonville,TN",""",lat:",36.321553,",",lon:,-86.601455,"},","{name:""ALDI-Hendersonville,TN"",lat:36.321553,lon:-86.601455},"
-86.591773,36.214842,"ALDI-Hermitage,TN","4751 Lebanon Pike, Hermitage,TN 37076",,,,,"{name:""","ALDI-Hermitage,TN",""",lat:",36.214842,",",lon:,-86.591773,"},","{name:""ALDI-Hermitage,TN"",lat:36.214842,lon:-86.591773},"
-85.248818,35.143287,"ALDI-Hixson,TN","5510 Highway 153 [Ste 1], Hixson,TN 37343",,,,,"{name:""","ALDI-Hixson,TN",""",lat:",35.143287,",",lon:,-85.248818,"},","{name:""ALDI-Hixson,TN"",lat:35.143287,lon:-85.248818},"
-88.853696,35.672281,"ALDI-Jackson,TN","6 Stonebridge Blvd, Jackson,TN 38305",,,,,"{name:""","ALDI-Jackson,TN",""",lat:",35.672281,",",lon:,-88.853696,"},","{name:""ALDI-Jackson,TN"",lat:35.672281,lon:-88.853696},"
-82.3814086,36.3132376,"ALDI-Johnson City,TN","1400 West Market St, Johnson City,TN 37604",,,,,"{name:""","ALDI-Johnson City,TN",""",lat:",36.3132376,",",lon:,-82.3814086,"},","{name:""ALDI-Johnson City,TN"",lat:36.3132376,lon:-82.3814086},"
-82.4955292,36.5489206,"ALDI-Kingsport,TN","2617 East Stone Dr, Kingsport,TN 37660",,,,,"{name:""","ALDI-Kingsport,TN",""",lat:",36.5489206,",",lon:,-82.4955292,"},","{name:""ALDI-Kingsport,TN"",lat:36.5489206,lon:-82.4955292},"
-84.0910801,35.9096537,"ALDI-Knoxville,TN","110 Moss Grove Blvd, Knoxville,TN 37922-2319",,,,,"{name:""","ALDI-Knoxville,TN",""",lat:",35.9096537,",",lon:,-84.0910801,"},","{name:""ALDI-Knoxville,TN"",lat:35.9096537,lon:-84.0910801},"
-84.023361,36.003704,"ALDI-Knoxville,TN","2801 Schaad Rd, Knoxville,TN 37921-7415",,,,,"{name:""","ALDI-Knoxville,TN",""",lat:",36.003704,",",lon:,-84.023361,"},","{name:""ALDI-Knoxville,TN"",lat:36.003704,lon:-84.023361},"
-83.934227,36.0843697,"ALDI-Knoxville,TN","4109 E Emory Rd, Knoxville,TN 37938-4212",,,,,"{name:""","ALDI-Knoxville,TN",""",lat:",36.0843697,",",lon:,-83.934227,"},","{name:""ALDI-Knoxville,TN"",lat:36.0843697,lon:-83.934227},"
-83.9894787,35.9380764,"ALDI-Knoxville,TN","5220 Kingston Pike, Knoxville,TN 37919",,,,,"{name:""","ALDI-Knoxville,TN",""",lat:",35.9380764,",",lon:,-83.9894787,"},","{name:""ALDI-Knoxville,TN"",lat:35.9380764,lon:-83.9894787},"
-83.8690241,36.0349562,"ALDI-Knoxville,TN","5416 Millertown Pike, Knoxville,TN 37924",,,,,"{name:""","ALDI-Knoxville,TN",""",lat:",36.0349562,",",lon:,-83.8690241,"},","{name:""ALDI-Knoxville,TN"",lat:36.0349562,lon:-83.8690241},"
-89.7303295,35.2058894,"ALDI-Lakeland,TN","9970 US Hwy 64, Lakeland,TN 38002",,,,,"{name:""","ALDI-Lakeland,TN",""",lat:",35.2058894,",",lon:,-89.7303295,"},","{name:""ALDI-Lakeland,TN"",lat:35.2058894,lon:-89.7303295},"
-86.296953,36.1893,"ALDI-Lebanon,TN","108 Circle Drive, Lebanon,TN 37087",,,,,"{name:""","ALDI-Lebanon,TN",""",lat:",36.1893,",",lon:,-86.296953,"},","{name:""ALDI-Lebanon,TN"",lat:36.1893,lon:-86.296953},"
-84.26265,35.81137,"ALDI-Lenoir City,TN","725 US Hwy 321 N, Lenoir City,TN",,,,,"{name:""","ALDI-Lenoir City,TN",""",lat:",35.81137,",",lon:,-84.26265,"},","{name:""ALDI-Lenoir City,TN"",lat:35.81137,lon:-84.26265},"
-86.711635,36.261828,"ALDI-Madison,TN","135 S Gallatin Pike, Madison,TN 37115",,,,,"{name:""","ALDI-Madison,TN",""",lat:",36.261828,",",lon:,-86.711635,"},","{name:""ALDI-Madison,TN"",lat:36.261828,lon:-86.711635},"
-89.905897,35.073384,"ALDI-Memphis,TN","2765 South Perkins, Memphis,TN 38118",,,,,"{name:""","ALDI-Memphis,TN",""",lat:",35.073384,",",lon:,-89.905897,"},","{name:""ALDI-Memphis,TN"",lat:35.073384,lon:-89.905897},"
-89.918124,35.211901,"ALDI-Memphis,TN","3176 Austin Peay Highway, Memphis,TN 38128",,,,,"{name:""","ALDI-Memphis,TN",""",lat:",35.211901,",",lon:,-89.918124,"},","{name:""ALDI-Memphis,TN"",lat:35.211901,lon:-89.918124},"
-90.024955,35.037959,"ALDI-Memphis,TN","4056 Elvis Presley Blvd, Memphis,TN 38116",,,,,"{name:""","ALDI-Memphis,TN",""",lat:",35.037959,",",lon:,-90.024955,"},","{name:""ALDI-Memphis,TN"",lat:35.037959,lon:-90.024955},"
-89.910561,35.148887,"ALDI-Memphis,TN","4508 Summer Avenue, Memphis,TN 38122",,,,,"{name:""","ALDI-Memphis,TN",""",lat:",35.148887,",",lon:,-89.910561,"},","{name:""ALDI-Memphis,TN"",lat:35.148887,lon:-89.910561},"
-89.81247,35.050515,"ALDI-Memphis,TN","7520 Winchester Road, Memphis,TN 38125",,,,,"{name:""","ALDI-Memphis,TN",""",lat:",35.050515,",",lon:,-89.81247,"},","{name:""ALDI-Memphis,TN"",lat:35.050515,lon:-89.81247},"
-89.8905079,35.3629235,"ALDI-Millington,TN","8699 US 51 [unit 101], Millington,TN 38053",,,,,"{name:""","ALDI-Millington,TN",""",lat:",35.3629235,",",lon:,-89.8905079,"},","{name:""ALDI-Millington,TN"",lat:35.3629235,lon:-89.8905079},"
-83.3317947,36.2361488,"ALDI-Morristown,TN","154 W Pin Lane, Morristown,TN 37814",,,,,"{name:""","ALDI-Morristown,TN",""",lat:",36.2361488,",",lon:,-83.3317947,"},","{name:""ALDI-Morristown,TN"",lat:36.2361488,lon:-83.3317947},"
-86.512714,36.176674,"ALDI-Mt Juliet,TN","315 N Mt Juliet Rd, Mt Juliet,TN 37122",,,,,"{name:""","ALDI-Mt Juliet,TN",""",lat:",36.176674,",",lon:,-86.512714,"},","{name:""ALDI-Mt Juliet,TN"",lat:36.176674,lon:-86.512714},"
-86.384617,35.905605,"ALDI-Murfreesboro,TN","3267 Memorial Blvd, Murfreesboro,TN 37129",,,,,"{name:""","ALDI-Murfreesboro,TN",""",lat:",35.905605,",",lon:,-86.384617,"},","{name:""ALDI-Murfreesboro,TN"",lat:35.905605,lon:-86.384617},"
-86.401739,35.774053,"ALDI-Murfreesboro,TN","3439 South Church St, Murfreesboro,TN 37127",,,,,"{name:""","ALDI-Murfreesboro,TN",""",lat:",35.774053,",",lon:,-86.401739,"},","{name:""ALDI-Murfreesboro,TN"",lat:35.774053,lon:-86.401739},"
-86.485496,35.843082,"ALDI-Murfreesboro,TN","5109 Franklin Rd, Murfreesboro,TN 37128",,,,,"{name:""","ALDI-Murfreesboro,TN",""",lat:",35.843082,",",lon:,-86.485496,"},","{name:""ALDI-Murfreesboro,TN"",lat:35.843082,lon:-86.485496},"
-86.431112,35.853657,"ALDI-Murfreesboro,TN","640 Robert Rose Drive, Murfreesboro,TN 37129",,,,,"{name:""","ALDI-Murfreesboro,TN",""",lat:",35.853657,",",lon:,-86.431112,"},","{name:""ALDI-Murfreesboro,TN"",lat:35.853657,lon:-86.431112},"
-86.650172,36.088866,"ALDI-Nashville,TN","1911 Ransom Place, Nashville,TN 37217",,,,,"{name:""","ALDI-Nashville,TN",""",lat:",36.088866,",",lon:,-86.650172,"},","{name:""ALDI-Nashville,TN"",lat:36.088866,lon:-86.650172},"
-86.734175,36.090749,"ALDI-Nashville,TN","3758 Nolensville Pike, Nashville,TN 37211",,,,,"{name:""","ALDI-Nashville,TN",""",lat:",36.090749,",",lon:,-86.734175,"},","{name:""ALDI-Nashville,TN"",lat:36.090749,lon:-86.734175},"
-86.873506,36.145181,"ALDI-Nashville,TN","405 American Road, Nashville,TN 37209",,,,,"{name:""","ALDI-Nashville,TN",""",lat:",36.145181,",",lon:,-86.873506,"},","{name:""ALDI-Nashville,TN"",lat:36.145181,lon:-86.873506},"
-86.748694,36.182801,"ALDI-Nashville,TN","615 Gallatin Ave, Nashville,TN 37206",,,,,"{name:""","ALDI-Nashville,TN",""",lat:",36.182801,",",lon:,-86.748694,"},","{name:""ALDI-Nashville,TN"",lat:36.182801,lon:-86.748694},"
-86.916922,36.0757515,"ALDI-Nashville,TN","7035 Highway 70 S, Nashville,TN 37221",,,,,"{name:""","ALDI-Nashville,TN",""",lat:",36.0757515,",",lon:,-86.916922,"},","{name:""ALDI-Nashville,TN"",lat:36.0757515,lon:-86.916922},"
-84.2869492,35.9667206,"ALDI-Oak Ridge,TN","111 Woodland Terrace E, Oak Ridge,TN 37830-2500",,,,,"{name:""","ALDI-Oak Ridge,TN",""",lat:",35.9667206,",",lon:,-84.2869492,"},","{name:""ALDI-Oak Ridge,TN"",lat:35.9667206,lon:-84.2869492},"
-85.0617218,35.1090431,"ALDI-Ooltewah,TN","5974 Elementary Way, Ooltewah,TN 37363",,,,,"{name:""","ALDI-Ooltewah,TN",""",lat:",35.1090431,",",lon:,-85.0617218,"},","{name:""ALDI-Ooltewah,TN"",lat:35.1090431,lon:-85.0617218},"
-83.5718132,35.8766592,"ALDI-Sevierville,TN","538 Winfield Dunn Pkwy, Sevierville,TN 37862",,,,,"{name:""","ALDI-Sevierville,TN",""",lat:",35.8766592,",",lon:,-83.5718132,"},","{name:""ALDI-Sevierville,TN"",lat:35.8766592,lon:-83.5718132},"
-86.508616,35.971142,"ALDI-Smyrna,TN","407 S Lowry Street, Smyrna,TN 37167",,,,,"{name:""","ALDI-Smyrna,TN",""",lat:",35.971142,",",lon:,-86.508616,"},","{name:""ALDI-Smyrna,TN"",lat:35.971142,lon:-86.508616},"
-86.9151632,35.7774939,"ALDI-Spring Hill,TN","4917 Main St, Spring Hill,TN 37174",,,,,"{name:""","ALDI-Spring Hill,TN",""",lat:",35.7774939,",",lon:,-86.9151632,"},","{name:""ALDI-Spring Hill,TN"",lat:35.7774939,lon:-86.9151632},"
-86.884196,36.486138,"ALDI-Springfield,TN","3438 Tom Austin Hwy, Springfield,TN 37172",,,,,"{name:""","ALDI-Springfield,TN",""",lat:",36.486138,",",lon:,-86.884196,"},","{name:""ALDI-Springfield,TN"",lat:36.486138,lon:-86.884196},"
-86.2368473,35.3894386,"ALDI-Tullahoma,TN","2014 N Jackson St, Tullahoma,TN 37388",,,,,"{name:""","ALDI-Tullahoma,TN",""",lat:",35.3894386,",",lon:,-86.2368473,"},","{name:""ALDI-Tullahoma,TN"",lat:35.3894386,lon:-86.2368473},"
-99.7893504,32.4055986,"ALDI-Abilene,TX","4765 Southwest Dr, Abilene,TX 79606",,,,,"{name:""","ALDI-Abilene,TX",""",lat:",32.4055986,",",lon:,-99.7893504,"},","{name:""ALDI-Abilene,TX"",lat:32.4055986,lon:-99.7893504},"
-96.6460969,33.1274996,"ALDI-Allen,TX","1730 North Greenville Ave, Allen,TX 75002",,,,,"{name:""","ALDI-Allen,TX",""",lat:",33.1274996,",",lon:,-96.6460969,"},","{name:""ALDI-Allen,TX"",lat:33.1274996,lon:-96.6460969},"
-95.2355949,29.4046182,"ALDI-Alvin,TX","2373 Bypass 35 S, Alvin,TX 77511",,,,,"{name:""","ALDI-Alvin,TX",""",lat:",29.4046182,",",lon:,-95.2355949,"},","{name:""ALDI-Alvin,TX"",lat:29.4046182,lon:-95.2355949},"
-89.6744995,35.2915192,"ALDI-Arlington,TX","1200 W Nathan Lowe Rd, Arlington,TX 76017",,,,,"{name:""","ALDI-Arlington,TX",""",lat:",35.2915192,",",lon:,-89.6744995,"},","{name:""ALDI-Arlington,TX"",lat:35.2915192,lon:-89.6744995},"
-97.204986,32.665355,"ALDI-Arlington,TX","5045 Little School Rd, Arlington,TX 76017",,,,,"{name:""","ALDI-Arlington,TX",""",lat:",32.665355,",",lon:,-97.204986,"},","{name:""ALDI-Arlington,TX"",lat:32.665355,lon:-97.204986},"
-94.9787613,29.7833441,"ALDI-Baytown,TX","5521 Garth Rd, Baytown,TX 77521",,,,,"{name:""","ALDI-Baytown,TX",""",lat:",29.7833441,",",lon:,-94.9787613,"},","{name:""ALDI-Baytown,TX"",lat:29.7833441,lon:-94.9787613},"
-98.9850938,31.7289991,"ALDI-Brownwood,TX","519 W Commerce St, Brownwood,TX 76801",,,,,"{name:""","ALDI-Brownwood,TX",""",lat:",31.7289991,",",lon:,-98.9850938,"},","{name:""ALDI-Brownwood,TX"",lat:31.7289991,lon:-98.9850938},"
-96.33708,30.65344,"ALDI-Bryan,TX","1760 Broarcrest Dr, Bryan,TX 77802",,,,,"{name:""","ALDI-Bryan,TX",""",lat:",30.65344,",",lon:,-96.33708,"},","{name:""ALDI-Bryan,TX"",lat:30.65344,lon:-96.33708},"
-97.343824,32.524296,"ALDI-Burleson,TX","1201 SW Wilshire Blvd, Burleson,TX 76028",,,,,"{name:""","ALDI-Burleson,TX",""",lat:",32.524296,",",lon:,-97.343824,"},","{name:""ALDI-Burleson,TX"",lat:32.524296,lon:-97.343824},"
-96.909617,32.997137,"ALDI-Carrollton,TX","3044 Old Denton Rd, Carrollton,TX 75007-5035",,,,,"{name:""","ALDI-Carrollton,TX",""",lat:",32.997137,",",lon:,-96.909617,"},","{name:""ALDI-Carrollton,TX"",lat:32.997137,lon:-96.909617},"
-96.9227868,32.5900244,"ALDI-Cedar Hill,TX","805 E Beltline Rd, Cedar Hill,TX 75104",,,,,"{name:""","ALDI-Cedar Hill,TX",""",lat:",32.5900244,",",lon:,-96.9227868,"},","{name:""ALDI-Cedar Hill,TX"",lat:32.5900244,lon:-96.9227868},"
-97.424392,32.335158,"ALDI-Cleburne,TX","1708 W Henderson, Cleburne,TX 76033",,,,,"{name:""","ALDI-Cleburne,TX",""",lat:",32.335158,",",lon:,-97.424392,"},","{name:""ALDI-Cleburne,TX"",lat:32.335158,lon:-97.424392},"
-95.4893433,30.3307012,"ALDI-Conroe,TX","2045 North Loop 336 West, Conroe,TX 77304",,,,,"{name:""","ALDI-Conroe,TX",""",lat:",30.3307012,",",lon:,-95.4893433,"},","{name:""ALDI-Conroe,TX"",lat:30.3307012,lon:-95.4893433},"
-97.0500825,33.1300697,"ALDI-Corinth,TX","3851 FM 2181, Corinth,TX 76210-4210",,,,,"{name:""","ALDI-Corinth,TX",""",lat:",33.1300697,",",lon:,-97.0500825,"},","{name:""ALDI-Corinth,TX"",lat:33.1300697,lon:-97.0500825},"
-96.5039592,32.0707474,"ALDI-Corsicana,TX","3623 W State Hwy 31, Corsicana,TX 75110",,,,,"{name:""","ALDI-Corsicana,TX",""",lat:",32.0707474,",",lon:,-96.5039592,"},","{name:""ALDI-Corsicana,TX"",lat:32.0707474,lon:-96.5039592},"
-95.0632945,29.8923001,"ALDI-Crosby,TX","14130 FM 2100 Rd, Crosby,TX 77532",,,,,"{name:""","ALDI-Crosby,TX",""",lat:",29.8923001,",",lon:,-95.0632945,"},","{name:""ALDI-Crosby,TX"",lat:29.8923001,lon:-95.0632945},"
